census c##4,=,2,3,<=,8,0,<=,26#5183
census c##0,<=,6,6,=,3,12,=,38,10,>=,0,11,>=,39#1495
census c##9,<=,0,5,=,13,0,>=,44#145
census c##7,=,2,13,=,0,12,=,38,3,<=,9,4,=,4,5,=,7#339
census c##3,<=,10,6,=,4,12,=,38,8,=,0,0,<=,3#57
census c##9,<=,0,10,<=,0,4,=,2#18285
census c##0,>=,13,8,=,1,11,<=,39#14470
census c##2,=,6,11,<=,39,9,<=,0,4,=,2#236
census c##2,=,2,0,>=,0#657
census c##9,<=,0,5,=,9,2,=,15#581
census c##5,=,7,12,=,38,2,=,11#1680
census c##9,<=,0,5,=,11,6,=,0,1,=,3,7,=,4,12,=,38,3,>=,9#819
census c##0,<=,22,11,>=,44,6,=,0#3338
census c##8,=,0,1,=,3,11,>=,39,10,>=,0,2,=,11,12,=,38,3,<=,8#2297
census c##0,>=,3,11,<=,39,5,=,11,4,=,4,9,<=,0,13,=,0,6,=,2#68
census c##0,<=,13,6,=,0,9,>=,0,11,<=,34,10,<=,0#198
census c##10,>=,0,11,<=,39,2,=,15,4,=,3,7,=,2#20
census c##5,=,3,11,<=,27,13,=,1,1,=,3,0,>=,29#10
census c##9,>=,0,0,>=,64,13,=,0,2,=,4,7,=,1,5,=,7#1
census c##7,=,4,1,=,3,13,=,1,9,<=,0,5,=,12#248
census c##9,<=,95,12,=,38,11,>=,49,2,=,9,8,=,1,1,=,3,0,<=,14#245
census c##2,=,11,4,=,4,7,=,4#3668
census c##8,=,1,5,=,5,10,>=,0,6,=,3#547
census c##0,>=,9,11,<=,39,9,<=,0,12,=,38#21169
census c##0,>=,20,10,>=,0,2,=,11,4,=,0,5,=,6#134
census c##10,<=,0,8,=,0,2,=,11,12,=,25,7,=,3,0,>=,9#2
census c##13,=,0,10,>=,0,3,<=,4#2411
census c##11,>=,59,2,=,15,3,>=,9,1,=,3,0,<=,27#288
census c##12,=,38,0,>=,7,6,=,1,2,=,0,4,=,4#73
census c##1,=,3,2,=,11,5,=,0,7,=,4,10,>=,0,8,=,0,0,>=,37#176
census c##0,<=,44,13,=,1,1,=,4#834
census c##11,<=,19,0,<=,0#395
census c##0,<=,10,10,<=,0,2,=,9,6,=,3#497
census c##8,=,0,5,=,0,3,>=,8#3603
census c##8,=,1,7,=,4,10,>=,0,3,<=,7,13,=,0,5,=,4,9,<=,0#311
census c##6,=,1,4,=,4,5,=,0,3,>=,12,7,=,2,11,>=,39,2,=,9#17
census c##7,=,4,5,=,7,13,=,0,6,=,3,4,=,4,1,=,3,2,=,1#128
census c##12,=,38,4,=,0,10,>=,0,11,<=,39,2,=,9,8,=,1#180
census c##0,>=,6,4,=,4,1,=,3#8098
census c##10,>=,0,3,>=,15,2,=,10,1,=,5#76
census c##7,=,4,10,<=,0,3,<=,8,6,=,5,4,=,2,1,=,3#502
census c##13,=,0,5,=,13,0,<=,14,8,=,1,12,=,38#489
census c##2,=,9,7,=,4,12,=,38,5,=,9,0,>=,6,11,>=,39,9,<=,0#1313
census c##3,>=,8,8,=,1,1,=,5,5,=,2,9,>=,76#31
census c##7,=,4,6,=,5,2,=,9,12,=,38,0,>=,21,1,=,3,11,<=,7#3
census c##0,>=,21,11,>=,39,2,=,9#3337
census c##12,=,38,3,<=,13,7,=,4,4,=,2,6,=,0,2,=,12#1116
census c##12,=,38,11,>=,34,5,=,2,0,>=,19,8,=,1,9,<=,0#2553
census c##6,=,0,5,=,2,0,>=,23,13,=,0,3,>=,8,11,<=,49,9,<=,0#764
census c##1,=,0,5,=,0,6,=,0,4,=,2#192
census c##7,=,4,1,=,3,0,>=,36,8,=,1,3,>=,8,5,=,5,13,=,0#50
census c##1,=,3,0,<=,16,13,=,0,3,<=,5,2,=,0#502
census c##0,>=,29,13,=,1,1,=,6,10,>=,0#260
census c##1,=,0,5,=,0,8,=,1,3,<=,9#204
census c##1,=,3,2,=,11,3,<=,8,13,=,0#9983
census c##3,>=,8,12,=,38,8,=,1,9,>=,0#25770
census c##1,=,3,9,<=,0,12,=,38,3,<=,4,4,=,2#469
census c##2,=,9,11,<=,49,10,>=,50#279
census c##9,<=,0,0,<=,25,5,=,3,12,=,38,2,=,15,3,<=,9,7,=,1#8
census c##13,=,0,1,=,5,7,=,1,12,=,34,3,>=,8,8,=,1,2,=,11#8
census c##3,<=,12,7,=,4,13,=,0,1,=,6,4,=,4,0,<=,7#191
census c##8,=,1,4,=,4,3,>=,8,2,=,11#2806
census c##11,<=,49,3,<=,8,10,<=,0,6,=,0#7150
census c##11,>=,39,5,=,3,12,=,38,8,=,1,3,<=,9,4,=,2,0,>=,37#242
census c##9,<=,0,3,<=,12,2,=,9,6,=,0#3050
census c##7,=,2,6,=,2#242
census c##7,=,4,11,<=,25,0,<=,40,1,=,3,6,=,1,4,=,0,9,<=,0#81
census c##12,=,38,6,=,0,2,=,11,0,>=,19,9,<=,0,5,=,6,10,<=,0#317
census c##1,=,1,7,=,4,5,=,9,8,=,0,13,=,0,9,<=,0,3,<=,13#319
census c##9,<=,0,1,=,3,12,=,25,0,<=,24,7,=,4,13,=,0,4,=,2#233
census c##3,>=,12,13,=,1,11,<=,39,4,=,2#2212
census c##8,=,1,13,=,1,10,>=,0,12,=,38,6,=,0,9,<=,0,1,=,4#518
census c##3,>=,3,7,=,4,0,>=,33,6,=,0,1,=,3,4,=,2,11,>=,39#2446
census c##1,=,3,13,=,0,12,=,38,5,=,0,2,=,11#1327
census c##11,<=,49,0,>=,13,4,=,2,10,>=,0#16555
census c##12,=,2,4,=,2,13,=,0#49
census c##1,=,3,4,=,5,8,=,1,0,<=,46,5,=,4,11,<=,39,12,=,38#6
census c##11,>=,23,1,=,5,4,=,2,6,=,5,9,<=,0,12,=,38#107
census c##0,>=,18,1,=,3,3,>=,8,2,=,11#6218
census c##13,=,1,1,=,5,3,>=,9#770
census c##7,=,4,1,=,5,13,=,0,0,<=,51,6,=,0,11,<=,39,10,<=,64#620
census c##12,=,38,1,=,3,10,<=,0,5,=,11,6,=,3,0,>=,3#556
census c##0,<=,42,10,>=,0,8,=,0,7,=,4,11,<=,39,12,=,38,4,=,6#342
census c##10,>=,0,11,<=,41,1,=,3#24654
census c##3,<=,8,9,<=,0,8,=,0,5,=,0,4,=,0,13,=,0#456
census c##6,=,0,13,=,0,4,=,2,2,=,11,9,<=,0,5,=,2#1138
census c##2,=,11,12,=,38,9,>=,0,6,=,4,10,>=,0,7,=,2,11,>=,39#307
census c##1,=,3,5,=,0,8,=,1,6,=,3#276
census c##3,>=,8,11,<=,39,8,=,1,5,=,7,0,<=,8,9,<=,0#475
census c##4,=,4,8,=,0,10,<=,0,2,=,15#2139
census c##4,=,2,0,>=,43#2429
census c##11,<=,29,4,=,4,7,=,4#3618
census c##0,<=,10,8,=,1,11,<=,49,3,>=,12,13,=,1,1,=,3#57
census c##5,=,4,11,<=,59,6,=,0#669
census c##13,=,0,1,=,5,10,>=,20#83
census c##5,=,11,11,<=,39,3,<=,12,7,=,4#2842
census c##8,=,1,11,<=,29,1,=,3,3,<=,8,7,=,4,2,=,11#494
census c##11,>=,39,3,<=,8,5,=,6#2044
census c##0,<=,18,12,=,38,10,>=,0,7,=,4#17326
census c##3,<=,13,4,=,4,2,=,12#635
census c##7,=,4,9,<=,0,2,=,12#1981
census c##4,=,2,2,=,15,3,<=,9,7,=,4,11,<=,45,0,<=,18,1,=,3#616
census c##10,>=,0,11,<=,19,1,=,0,0,<=,5,7,=,4#12
census c##11,<=,39,2,=,8,6,=,1,8,=,0,13,=,0,0,>=,38,9,<=,0#43
census c##8,=,1,2,=,5,9,>=,0,5,=,4#98
census c##9,>=,0,1,=,1,12,=,38,0,<=,47,5,=,0#362
census c##3,>=,8,11,>=,39,12,=,38,5,=,0,7,=,4,13,=,0#2415
census c##2,=,11,4,=,0,11,<=,44#2019
census c##5,=,3,13,=,0,6,=,1,3,<=,13,9,>=,0#1199
census c##0,>=,25,7,=,1,8,=,1,2,=,14,11,<=,70#25
census c##10,>=,0,6,=,2,2,=,15,5,=,0,1,=,3#56
census c##10,<=,0,13,=,1,2,=,9,12,=,38#2698
census c##11,<=,29,3,<=,9,12,=,38,0,>=,3,10,>=,0#4085
census c##4,=,4,9,<=,0,10,>=,0,6,=,1#6693
census c##0,<=,15,11,>=,39,10,<=,0#11946
census c##9,>=,0,1,=,0,12,=,38,2,=,15,13,=,1#115
census c##1,=,3,0,>=,10#25427
census c##0,>=,19,11,<=,39,13,=,0,7,=,4,2,=,11,6,=,1#1261
census c##10,<=,0,3,>=,9,0,<=,34,2,=,15,1,=,3#6462
census c##5,=,6,11,>=,39,2,=,11,13,=,0,10,>=,0#1199
census c##5,=,3,1,=,3,10,<=,0,3,<=,12,4,=,2,9,>=,98#171
census c##0,<=,46,9,<=,61,5,=,2#5669
census c##9,>=,0,0,>=,40,10,>=,0,5,=,3#754
census c##3,<=,2,8,=,0,13,=,0#208
census c##4,=,2,6,=,0,3,>=,8,7,=,4,0,<=,38#13190
census c##0,>=,55,9,>=,0,11,>=,29,3,<=,10,2,=,8,6,=,1#9
census c##11,<=,29,6,=,3,10,>=,0#2949
census c##12,=,38,9,<=,0,2,=,15,1,=,3#6491
census c##6,=,0,9,>=,98,8,=,1,2,=,9,7,=,4,5,=,3,10,>=,0#139
census c##13,=,0,9,>=,0,0,<=,19,6,=,0#4059
census c##5,=,9,4,=,0,11,<=,44,1,=,1,12,=,38#126
census c##13,=,0,4,=,0,5,=,9#622
census c##13,=,0,0,<=,40,1,=,3,5,=,2,10,>=,15,3,>=,3,11,>=,39#88
census c##1,=,3,11,<=,39,9,<=,0,10,<=,0#21991
census c##1,=,3,0,>=,18,5,=,7,6,=,4,12,=,38,11,>=,29,9,>=,0#242
census c##11,<=,19,0,<=,13,7,=,4,4,=,4,2,=,15#779
census c##11,<=,14,7,=,4,8,=,0,4,=,2,3,>=,12,2,=,9#25
census c##7,=,2,0,<=,21,12,=,38#2364
census c##7,=,4,13,=,1,2,=,9#3005
census c##10,>=,0,9,<=,0,2,=,11,7,=,4#12468
census c##1,=,3,8,=,1,10,<=,0,0,>=,45,4,=,2#643
census c##12,=,38,3,>=,10,2,=,8#1918
census c##2,=,1,9,>=,0,0,<=,7,7,=,2,10,<=,0#65
census c##6,=,0,3,<=,12,4,=,2#17430
census c##7,=,4,5,=,11,11,>=,39,8,=,0,2,=,15,1,=,3,3,>=,9#191
census c##3,>=,10,6,=,0#7374
census c##1,=,4,0,>=,36,8,=,0,3,>=,9,7,=,4#26
census c##8,=,1,3,<=,9,2,=,15,6,=,1,12,=,38,4,=,4,5,=,5#52
census c##9,<=,0,11,<=,39,13,=,0,1,=,3,2,=,11#7475
census c##8,=,1,3,<=,12,7,=,4,6,=,1#5244
census c##4,=,4,13,=,0,12,=,25,3,>=,4#208
census c##1,=,3,10,>=,80,13,=,1,4,=,6,12,=,38,3,<=,12#6
census c##11,<=,52,6,=,1,2,=,15,4,=,0,0,<=,31,7,=,4,1,=,3#337
census c##11,>=,34,2,=,15,6,=,3#1298
census c##9,<=,0,11,>=,49,3,<=,8,13,=,0,12,=,38,8,=,1,6,=,3#163
census c##1,=,4,0,>=,56,13,=,0,8,=,1#13
census c##2,=,12,0,>=,28,8,=,0,12,=,38,3,>=,13,1,=,3#117
census c##13,=,0,9,>=,0,5,=,6,7,=,0,0,>=,34#3
census c##6,=,0,5,=,9,4,=,2,7,=,4,3,<=,13,10,<=,51#1725
census c##5,=,9,3,>=,9,13,=,1#2688
census c##2,=,15,8,=,1,12,=,38,5,=,11,6,=,0,1,=,4,0,>=,33#31
census c##8,=,0,4,=,0,7,=,4,2,=,11,1,=,3,13,=,0,11,<=,39#765
census c##10,<=,0,0,<=,15,4,=,2#4263
census c##5,=,11,11,>=,39,7,=,4,2,=,15,1,=,3#722
census c##11,>=,47,2,=,15,0,<=,19,12,=,38,5,=,10,10,<=,0,3,>=,9#37
census c##0,<=,6,4,=,4,13,=,0,3,<=,8,2,=,11,12,=,38#1667
census c##1,=,3,5,=,9,2,=,12#572
census c##2,=,14,12,=,8,1,=,5,0,<=,44#2
census c##10,<=,0,5,=,3,12,=,38,8,=,1,7,=,4,2,=,11#678
census c##13,=,0,2,=,11,7,=,4,8,=,1,11,>=,39,9,>=,0#6145
census c##7,=,4,5,=,11,8,=,1,2,=,9,0,>=,29,12,=,38,13,=,1#181
census c##2,=,12,12,=,38,4,=,4#559
census c##1,=,3,3,>=,6#31017
census c##3,<=,1,2,=,3,5,=,7,12,=,38#12
census c##7,=,2,10,>=,0,13,=,0,9,<=,0#3979
census c##3,>=,12,5,=,3,12,=,38,9,<=,0,4,=,4,2,=,9,7,=,4#409
census c##0,<=,11,10,<=,0#12937
census c##8,=,1,2,=,11,9,>=,0,0,<=,5#971
census c##0,>=,40,7,=,4,9,<=,0,13,=,1,12,=,38,3,>=,9,6,=,1#75
census c##6,=,0,5,=,2,2,=,11,12,=,38,9,<=,0#1495
census c##0,>=,6,1,=,3,9,>=,0,13,=,0,5,=,2,7,=,4#2980
census c##0,>=,28,13,=,0,2,=,15,1,=,3,3,<=,9,9,<=,93,4,=,4#106
census c##3,>=,12,10,>=,0,4,=,4,5,=,3,11,>=,39,9,>=,0,0,<=,6#47
census c##7,=,4,3,>=,10,1,=,4,0,<=,38#608
census c##9,<=,0,0,<=,19,1,=,3#17286
census c##6,=,0,8,=,1,12,=,38,10,<=,0,11,>=,19,1,=,5,2,=,11#686
census c##11,<=,39,7,=,2,13,=,0,9,>=,0,1,=,3,8,=,1,4,=,4#572
census c##9,<=,0,4,=,4,2,=,15,8,=,0,5,=,12#84
census c##2,=,11,7,=,4,13,=,0#11086
census c##1,=,6,12,=,38#1840
census c##3,>=,12,9,<=,0,6,=,0,7,=,4,10,>=,0,0,<=,49,2,=,9#2704
census c##1,=,3,10,>=,0,4,=,4,0,>=,7,12,=,38#6285
census c##7,=,4,8,=,1,12,=,38,5,=,5,13,=,1#103
census c##13,=,1,8,=,1,12,=,38,3,>=,8#8798
census c##3,>=,12,1,=,5#1086
census c##6,=,3,1,=,3,3,<=,8#2942
census c##12,=,38,6,=,0,13,=,0,1,=,3,7,=,4,11,>=,11#5674
census c##7,=,4,0,>=,17,1,=,3,13,=,0,9,>=,0,8,=,1,10,>=,0#6636
census c##0,>=,15,2,=,11,13,=,1#2237
census c##1,=,4,4,=,4,5,=,4#20
census c##11,<=,39,1,=,3,9,<=,0,13,=,0,0,>=,24#5893
census c##3,>=,9,2,=,15,4,=,2,10,<=,0,0,>=,34,8,=,1#839
census c##11,>=,34,0,<=,6#3862
census c##5,=,10,11,>=,39,4,=,2,2,=,15,1,=,6,6,=,0#28
census c##3,>=,6,0,>=,29,9,<=,0,10,>=,51,13,=,1,1,=,3#183
census c##8,=,1,11,<=,51,0,>=,17,3,>=,9,5,=,3#2092
census c##10,<=,0,13,=,1,0,>=,26,2,=,9,1,=,3,8,=,1,3,<=,12#725
census c##5,=,9,4,=,2,10,>=,0,6,=,0,7,=,4,9,>=,98#295
census c##4,=,4,10,<=,0,6,=,3,7,=,4,3,<=,9,2,=,15,1,=,3#1387
census c##8,=,0,3,<=,12,10,<=,23,6,=,1,1,=,4,0,>=,25#31
census c##0,<=,29,1,=,3,9,<=,0,2,=,15,6,=,1,10,<=,0,7,=,4#1305
census c##13,=,0,10,<=,0,0,<=,26,4,=,2,2,=,11,6,=,0#2482
census c##11,<=,34,1,=,3,8,=,1,4,=,2,13,=,0#700
census c##6,=,4,13,=,0,2,=,11,11,<=,44,12,=,38,7,=,4,1,=,3#826
census c##11,<=,39,10,<=,0,0,>=,58#380
census c##0,<=,37,1,=,3,6,=,0#10849
census c##6,=,0,5,=,6,1,=,3,13,=,0,8,=,1,9,>=,0#948
census c##2,=,1,10,<=,0,7,=,3#22
census c##9,>=,0,0,<=,36,13,=,0,10,<=,0,8,=,1#18850
census c##7,=,4,8,=,1,13,=,0,11,>=,45,12,=,38#4168
census c##9,>=,0,12,=,22,10,>=,0,1,=,1,13,=,1,5,=,7,2,=,11#1
census c##8,=,0,2,=,9,11,>=,39,4,=,4,10,>=,0#988
census c##2,=,11,0,>=,29,10,>=,0,11,>=,19,7,=,4,6,=,1,3,>=,8#962
census c##8,=,0,1,=,3,5,=,0,9,<=,0,12,=,38,6,=,3#587
census c##2,=,15,6,=,3,7,=,4,1,=,3,10,<=,0,11,<=,9#81
census c##5,=,7,7,=,4,6,=,0,2,=,9,4,=,2,9,<=,0,1,=,3#30
census c##6,=,1,7,=,4,1,=,3,8,=,0,11,>=,54,13,=,0#186
census c##0,<=,43,10,<=,0,9,>=,0,12,=,38,4,=,2,13,=,0#9261
census c##0,<=,11,13,=,0#12744
census c##2,=,11,12,=,38,7,=,4,10,>=,0,3,>=,8#12593
census c##0,>=,7,10,<=,0,3,>=,10,4,=,4,8,=,1,12,=,38#1753
census c##6,=,5,11,<=,34,12,=,38,1,=,3#375
census c##11,>=,39,9,>=,0,2,=,4,3,<=,2#388
census c##9,>=,0,1,=,5,2,=,4#33
census c##3,<=,9,2,=,15,12,=,38,13,=,0#8155
census c##5,=,2,11,>=,39,1,=,0,3,<=,9,6,=,1,2,=,15#5
census c##9,<=,0,2,=,15,5,=,9,1,=,3#383
census c##0,>=,35,10,<=,0,7,=,4,12,=,38,2,=,8#223
census c##9,>=,0,8,=,0,3,<=,8,1,=,3,11,<=,24,6,=,1,13,=,0#218
census c##9,>=,0,10,<=,0,5,=,7,7,=,4#3711
census c##3,<=,9,6,=,1,10,>=,0,13,=,0,7,=,2#875
census c##10,<=,50,12,=,38,8,=,1,1,=,4,11,<=,59,6,=,0,5,=,3#337
census c##5,=,4,4,=,4,9,>=,0,2,=,0#26
census c##10,>=,0,11,<=,39,6,=,0#11511
census c##0,>=,4,5,=,7,10,<=,0,7,=,4,6,=,3#511
census c##6,=,3,9,<=,0,5,=,11,7,=,4#869
census c##9,<=,0,13,=,0,4,=,0,0,<=,39#5079
census c##10,<=,0,4,=,6,12,=,38#1324
census c##12,=,38,13,=,0,1,=,3,2,=,11#9130
census c##10,<=,0,13,=,0,1,=,1,12,=,38,2,=,11,4,=,2,11,<=,39#183
census c##2,=,9,13,=,0,10,<=,0,12,=,38,1,=,3#2600
census c##12,=,12,4,=,2,10,<=,0,2,=,6,13,=,0#4
census c##0,<=,44,9,<=,67,2,=,3,6,=,0,7,=,4#81
census c##5,=,12,11,>=,44,9,<=,0,8,=,1,2,=,15#55
census c##7,=,4,10,>=,51,8,=,1,12,=,38,1,=,4,3,<=,8,13,=,1#12
census c##3,>=,8,13,=,0,0,<=,45,11,>=,19,12,=,38,8,=,1#15648
census c##3,<=,9,5,=,2,6,=,0#3140
census c##10,<=,0,9,>=,82,5,=,9,7,=,4,11,>=,54#117
census c##0,>=,24,5,=,9#2943
census c##4,=,4,12,=,38,13,=,0,10,>=,0,8,=,1,0,>=,4,7,=,4#4961
census c##4,=,4,11,>=,39,10,>=,0,3,>=,9,13,=,0,6,=,1#3077
census c##9,<=,0,7,=,4,10,>=,0,11,>=,39,12,=,38#26564
census c##12,=,38,5,=,2,8,=,1,4,=,2,11,>=,39,9,>=,0,10,<=,0#2981
census c##6,=,0,13,=,0,9,<=,0,1,=,3,7,=,4#6044
census c##5,=,2,3,>=,8,9,<=,31,4,=,2,10,<=,0,0,<=,48,6,=,0#2619
census c##9,>=,0,6,=,0,0,<=,27,13,=,1,10,<=,50,7,=,4#3887
census c##12,=,38,1,=,3,4,=,6,6,=,4#330
census c##10,<=,0,6,=,1,2,=,12#779
census c##4,=,2,5,=,11,9,>=,0,2,=,11,11,>=,39#621
census c##0,>=,19,12,=,34#59
census c##9,>=,0,0,<=,25,12,=,38,13,=,1,8,=,1#4058
census c##10,<=,0,7,=,4,8,=,1,4,=,4,2,=,11,9,<=,0,13,=,0#2106
census c##7,=,4,8,=,1,5,=,2,13,=,1,6,=,0#1128
census c##9,<=,62,2,=,11,4,=,4,7,=,4,6,=,1,1,=,3,8,=,1#783
census c##9,<=,0,4,=,4,0,<=,12#10483
census c##4,=,3,11,>=,59,0,>=,14#42
census c##1,=,3,8,=,1,6,=,1,4,=,0,0,>=,18,2,=,15,13,=,0#173
census c##6,=,0,10,>=,0,1,=,3,0,<=,13,12,=,38,7,=,4,11,<=,39#1019
census c##1,=,3,9,<=,0,5,=,2,6,=,0,2,=,11#1229
census c##7,=,4,2,=,12,11,<=,44,5,=,3,0,>=,16,4,=,2#196
census c##1,=,3,9,>=,0,4,=,2#14473
census c##9,<=,0,8,=,1,5,=,7,4,=,2,7,=,4#591
census c##6,=,4,10,<=,0,2,=,9#495
census c##6,=,1,0,<=,13,8,=,0,13,=,0,12,=,38#1807
census c##1,=,3,6,=,0,7,=,4,4,=,2,5,=,3,9,<=,0,0,<=,36#1257
census c##13,=,0,6,=,2,10,>=,0,11,>=,39,7,=,4,5,=,9#28
census c##2,=,11,5,=,2,0,<=,15#955
census c##9,>=,0,3,<=,9,6,=,0,12,=,38,0,<=,42,13,=,1#3316
census c##5,=,4,0,>=,28,12,=,38,9,>=,0,7,=,4,11,<=,69#446
census c##11,>=,51,0,>=,6,4,=,4,6,=,1#649
census c##8,=,1,3,<=,2,12,=,38,0,>=,8#183
census c##8,=,1,6,=,1,13,=,0,11,<=,54#5396
census c##3,<=,9,4,=,4,13,=,0,10,>=,0#11327
census c##9,>=,0,4,=,4,11,<=,29#4272
census c##7,=,2,11,<=,37,9,<=,0,6,=,4#324
census c##1,=,5,5,=,2,10,<=,0,3,<=,8,0,>=,37#105
census c##6,=,1,5,=,5,11,<=,39#368
census c##13,=,0,4,=,4,5,=,9,2,=,9,7,=,4,0,>=,32#26
census c##7,=,4,1,=,3,9,>=,0,10,<=,0#27717
census c##3,<=,9,8,=,1,1,=,3#15606
census c##12,=,38,8,=,0,0,<=,43,2,=,15,4,=,0,7,=,4,6,=,2#16
census c##5,=,3,13,=,0,3,>=,12#1145
census c##6,=,4,2,=,11,5,=,7,9,>=,0,1,=,0,3,>=,8#5
census c##7,=,4,12,=,38,4,=,5,0,>=,19#529
census c##4,=,2,13,=,0,3,<=,8,11,<=,39#5222
census c##5,=,2,13,=,0,11,>=,49,2,=,15,7,=,4,3,<=,9,6,=,0#104
census c##9,<=,0,2,=,15,6,=,0,0,>=,43,5,=,13,3,>=,9#14
census c##2,=,11,12,=,38,8,=,0,4,=,4,13,=,0,5,=,0#484
census c##10,>=,0,5,=,2,3,<=,9,8,=,1,9,>=,0,1,=,5#654
census c##6,=,0,3,>=,9,10,<=,0#10168
census c##3,>=,10,12,=,38,13,=,0,2,=,8,11,<=,39,9,<=,0#1004
census c##7,=,4,9,>=,0,6,=,0,5,=,5,2,=,11,12,=,38,4,=,2#254
census c##8,=,1,1,=,3,7,=,4,6,=,0,2,=,11,11,>=,39,12,=,38#3469
census c##12,=,38,3,<=,9,2,=,15#10094
census c##11,>=,39,4,=,4,7,=,4,5,=,5,0,<=,10#315
census c##3,>=,12,13,=,0,10,<=,0,9,>=,0,11,<=,49,8,=,0#2315
census c##1,=,3,0,<=,19,7,=,4,3,<=,12,6,=,0,5,=,3#475
census c##11,<=,44,3,<=,12,7,=,4,0,<=,40#26463
census c##6,=,3,4,=,4,1,=,3,9,>=,0,10,<=,0,8,=,0,12,=,39#7
census c##10,>=,0,8,=,1,0,>=,16#21486
census c##6,=,4,1,=,3,2,=,11,5,=,2,9,>=,0#165
census c##1,=,3,6,=,1,12,=,38,13,=,0,10,>=,0,11,<=,39#5464
census c##8,=,1,13,=,0,3,>=,12,0,<=,8,1,=,3#395
census c##8,=,1,11,>=,41,10,>=,0,9,<=,0,12,=,38,2,=,8#408
census c##3,>=,3,4,=,2,7,=,1,8,=,1,11,<=,35,12,=,2#14
census c##7,=,4,12,=,38,9,>=,0,0,>=,24,5,=,11#1895
census c##2,=,9,11,>=,39,7,=,4,8,=,0#1496
census c##10,<=,0,7,=,4,2,=,9,3,>=,12#6557
census c##3,>=,8,12,=,38,2,=,11,13,=,0,5,=,11#1193
census c##8,=,1,12,=,38,0,<=,1,13,=,0,3,>=,4#682
census c##12,=,38,3,<=,8,1,=,3,7,=,4#12329
census c##5,=,3,0,<=,23,13,=,1,8,=,1,2,=,15,11,>=,49#73
census c##6,=,1,1,=,3,0,<=,18,8,=,1#2877
census c##6,=,5,8,=,0,5,=,11,3,>=,9,4,=,2#93
census c##11,>=,39,9,<=,0,8,=,1,0,<=,4,3,<=,9#1062
census c##1,=,3,9,<=,0,11,>=,49,13,=,0,12,=,38,8,=,0#666
census c##11,>=,73,1,=,6,8,=,1,2,=,14,12,=,38,9,<=,0,0,>=,15#1
census c##10,>=,0,2,=,0,6,=,4,9,<=,0,0,<=,19#85
census c##10,>=,0,12,=,38,7,=,4,8,=,1,1,=,0,0,<=,9#47
census c##7,=,4,9,<=,0,8,=,0,3,>=,12,11,>=,39#1994
census c##6,=,1,9,<=,0,0,<=,36,4,=,3,5,=,11,3,<=,9#13
census c##2,=,11,3,<=,8,7,=,4,9,>=,29#816
census c##11,>=,9,6,=,3,10,<=,0#7224
census c##1,=,3,9,>=,0,2,=,9,0,<=,11,8,=,1,7,=,4#683
census c##11,<=,54,13,=,0,6,=,4,4,=,4,2,=,8,3,>=,10,7,=,4#33
census c##6,=,4,7,=,4,8,=,0,11,>=,29,9,>=,0,3,<=,8#1173
census c##3,>=,9,7,=,4,2,=,15,9,>=,43,12,=,38#503
census c##3,<=,12,11,>=,39,6,=,0,1,=,3,2,=,9#2137
census c##0,<=,20,13,=,0,4,=,2,2,=,9#576
census c##0,<=,31,3,<=,12,1,=,3,4,=,2,9,>=,0,7,=,1,13,=,1#118
census c##13,=,0,4,=,6,11,>=,14,8,=,1#196
census c##0,>=,65,8,=,1,10,>=,0#77
census c##3,<=,8,13,=,0,5,=,0,8,=,0#1493
census c##7,=,4,0,<=,33,9,<=,0,6,=,1,13,=,0,3,>=,9,2,=,15#1766
census c##9,<=,0,8,=,1,3,>=,12,5,=,9,10,<=,0,12,=,38#2000
census c##11,<=,14,12,=,1,3,<=,8,7,=,4,9,<=,0#7
census c##7,=,1,11,>=,39,12,=,38#309
census c##4,=,2,3,>=,9,5,=,2#1396
census c##9,>=,67#2848
census c##5,=,9,11,<=,49,13,=,1,1,=,3,10,<=,71,0,>=,25,9,<=,0#446
census c##4,=,2,0,<=,20,8,=,1,10,<=,0,12,=,38,7,=,4#5339
census c##12,=,12,11,>=,39#70
census c##0,<=,8,8,=,0,6,=,3,12,=,38#2246
census c##11,<=,39,1,=,5,10,>=,0,5,=,7,0,<=,37#131
census c##1,=,3,4,=,2,5,=,4,9,<=,0,13,=,0,6,=,0,0,>=,24#92
census c##11,>=,39,1,=,3,7,=,4,6,=,3,9,>=,0#2408
census c##4,=,2,9,<=,0,13,=,0,11,>=,39,2,=,15,3,<=,9#1847
census c##5,=,12,4,=,2,2,=,12,3,>=,13#33
census c##2,=,12,9,<=,0#2250
census c##7,=,4,12,=,25,10,<=,0,1,=,3,0,<=,13,11,>=,39,8,=,1#211
census c##2,=,15,13,=,0,6,=,3#2544
census c##9,<=,0,7,=,4,8,=,1,10,<=,0#24392
census c##11,>=,39,8,=,1,4,=,2,10,<=,81,9,>=,0,6,=,0#17464
census c##12,=,38,1,=,3,6,=,3,8,=,1,9,>=,0,4,=,4#2622
census c##13,=,1,1,=,5,0,>=,15,9,<=,0,12,=,38,6,=,0,11,<=,59#498
census c##1,=,3,12,=,21,5,=,9,0,<=,26,2,=,9#3
census c##3,>=,12,13,=,0,2,=,9,6,=,1,12,=,38,5,=,9,4,=,4#454
census c##7,=,4,8,=,1,9,>=,0,0,>=,6,13,=,0#16962
census c##12,=,38,1,=,3,11,>=,39,7,=,2,6,=,1,2,=,9,10,<=,0#72
